event_frame,event_type,team,h1_at_event,mean_persistence_before,mean_persistence_after,persistence_delta,h1_before,h1_after,match_id,scale,data_source
27568,passing_option,Melbourne City,3,7.328584098815918,6.618069076538086,-0.710515022277832,4.0,3.2,1953632,individual,dynamic_events
27588,passing_option,Melbourne City,3,5.795560455322265,8.411856842041015,2.6162963867187496,4.0,3.4,1953632,individual,dynamic_events
27618,on_ball_engagement,Melbourne City,2,5.509510803222656,7.977953147888184,2.4684423446655277,3.4,3.6,1953632,individual,dynamic_events
27628,player_possession,CC Mariners,4,6.618069076538086,6.934543800354004,0.3164747238159178,3.2,3.2,1953632,individual,dynamic_events
27628,passing_option,CC Mariners,4,6.618069076538086,6.934543800354004,0.3164747238159178,3.2,3.2,1953632,individual,dynamic_events
27628,passing_option,CC Mariners,4,6.618069076538086,6.934543800354004,0.3164747238159178,3.2,3.2,1953632,individual,dynamic_events
27628,passing_option,CC Mariners,4,6.618069076538086,6.934543800354004,0.3164747238159178,3.2,3.2,1953632,individual,dynamic_events
27628,on_ball_engagement,Melbourne City,4,6.618069076538086,6.934543800354004,0.3164747238159178,3.2,3.2,1953632,individual,dynamic_events
27638,player_possession,CC Mariners,4,7.807039642333985,6.552021598815918,-1.2550180435180671,3.2,3.0,1953632,individual,dynamic_events
27638,passing_option,CC Mariners,4,7.807039642333985,6.552021598815918,-1.2550180435180671,3.2,3.0,1953632,individual,dynamic_events
27638,passing_option,CC Mariners,4,7.807039642333985,6.552021598815918,-1.2550180435180671,3.2,3.0,1953632,individual,dynamic_events
27638,passing_option,CC Mariners,4,7.807039642333985,6.552021598815918,-1.2550180435180671,3.2,3.0,1953632,individual,dynamic_events
27648,on_ball_engagement,Melbourne City,3,8.411856842041015,6.284692001342774,-2.1271648406982413,3.4,2.8,1953632,individual,dynamic_events
27648,player_possession,CC Mariners,3,8.411856842041015,6.284692001342774,-2.1271648406982413,3.4,2.8,1953632,individual,dynamic_events
27648,passing_option,CC Mariners,3,8.411856842041015,6.284692001342774,-2.1271648406982413,3.4,2.8,1953632,individual,dynamic_events
27648,passing_option,CC Mariners,3,8.411856842041015,6.284692001342774,-2.1271648406982413,3.4,2.8,1953632,individual,dynamic_events
27658,passing_option,CC Mariners,4,8.069559097290039,5.586634826660156,-2.4829242706298826,3.2,2.6,1953632,individual,dynamic_events
27658,on_ball_engagement,Melbourne City,4,8.069559097290039,5.586634826660156,-2.4829242706298826,3.2,2.6,1953632,individual,dynamic_events
27658,passing_option,CC Mariners,4,8.069559097290039,5.586634826660156,-2.4829242706298826,3.2,2.6,1953632,individual,dynamic_events
27658,off_ball_run,CC Mariners,4,8.069559097290039,5.586634826660156,-2.4829242706298826,3.2,2.6,1953632,individual,dynamic_events
27658,on_ball_engagement,Melbourne City,4,8.069559097290039,5.586634826660156,-2.4829242706298826,3.2,2.6,1953632,individual,dynamic_events
27678,passing_option,CC Mariners,2,7.977953147888184,6.829697227478027,-1.1482559204101568,3.6,2.4,1953632,individual,dynamic_events
27678,passing_option,CC Mariners,2,7.977953147888184,6.829697227478027,-1.1482559204101568,3.6,2.4,1953632,individual,dynamic_events
27678,on_ball_engagement,CC Mariners,2,7.977953147888184,6.829697227478027,-1.1482559204101568,3.6,2.4,1953632,individual,dynamic_events
27678,player_possession,Melbourne City,2,7.977953147888184,6.829697227478027,-1.1482559204101568,3.6,2.4,1953632,individual,dynamic_events
27688,passing_option,Melbourne City,3,6.934543800354004,7.081133270263672,0.14658946990966815,3.2,2.4,1953632,individual,dynamic_events
27688,off_ball_run,Melbourne City,3,6.934543800354004,7.081133270263672,0.14658946990966815,3.2,2.4,1953632,individual,dynamic_events
27708,on_ball_engagement,CC Mariners,3,6.284692001342774,6.169729995727539,-0.11496200561523473,2.8,2.8,1953632,individual,dynamic_events
27718,off_ball_run,Melbourne City,2,5.586634826660156,4.657087516784668,-0.9295473098754883,2.6,3.0,1953632,individual,dynamic_events
27718,off_ball_run,Melbourne City,2,5.586634826660156,4.657087516784668,-0.9295473098754883,2.6,3.0,1953632,individual,dynamic_events
27718,off_ball_run,Melbourne City,2,5.586634826660156,4.657087516784668,-0.9295473098754883,2.6,3.0,1953632,individual,dynamic_events
27738,player_possession,Melbourne City,3,6.829697227478027,2.0256378173828127,-4.804059410095214,2.4,2.4,1953632,individual,dynamic_events
27738,passing_option,Melbourne City,3,6.829697227478027,2.0256378173828127,-4.804059410095214,2.4,2.4,1953632,individual,dynamic_events
27738,passing_option,Melbourne City,3,6.829697227478027,2.0256378173828127,-4.804059410095214,2.4,2.4,1953632,individual,dynamic_events
27738,on_ball_engagement,CC Mariners,3,6.829697227478027,2.0256378173828127,-4.804059410095214,2.4,2.4,1953632,individual,dynamic_events
27748,passing_option,Melbourne City,3,7.081133270263672,1.1791011810302734,-5.902032089233399,2.4,2.0,1953632,individual,dynamic_events
27758,passing_option,Melbourne City,4,7.172951507568359,0.9407520294189453,-6.232199478149414,2.6,1.4,1953632,individual,dynamic_events
27768,passing_option,Melbourne City,3,6.169729995727539,1.1689661026000977,-5.000763893127441,2.8,1.0,1953632,individual,dynamic_events
27788,player_possession,Melbourne City,0,3.194454002380371,2.7457420349121096,-0.44871196746826136,3.0,1.2,1953632,individual,dynamic_events
27788,passing_option,Melbourne City,0,3.194454002380371,2.7457420349121096,-0.44871196746826136,3.0,1.2,1953632,individual,dynamic_events
27798,off_ball_run,Melbourne City,1,2.0256378173828127,2.9080202102661135,0.8823823928833008,2.4,1.4,1953632,individual,dynamic_events
27798,on_ball_engagement,CC Mariners,1,2.0256378173828127,2.9080202102661135,0.8823823928833008,2.4,1.4,1953632,individual,dynamic_events
27808,passing_option,Melbourne City,1,1.1791011810302734,2.940040874481201,1.7609396934509276,2.0,1.4,1953632,individual,dynamic_events
27818,on_ball_engagement,CC Mariners,1,0.9407520294189453,2.649983024597168,1.7092309951782227,1.4,1.6,1953632,individual,dynamic_events
27818,passing_option,Melbourne City,1,0.9407520294189453,2.649983024597168,1.7092309951782227,1.4,1.6,1953632,individual,dynamic_events
27828,passing_option,Melbourne City,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,passing_option,Melbourne City,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,player_possession,CC Mariners,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,passing_option,CC Mariners,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,passing_option,CC Mariners,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,passing_option,CC Mariners,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27828,passing_option,CC Mariners,1,1.1689661026000977,2.33502197265625,1.1660558700561523,1.0,2.0,1953632,individual,dynamic_events
27848,on_ball_engagement,Melbourne City,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27848,on_ball_engagement,Melbourne City,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27848,player_possession,CC Mariners,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27848,passing_option,CC Mariners,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27848,passing_option,CC Mariners,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27848,passing_option,CC Mariners,2,2.7457420349121096,3.227962589263916,0.48222055435180655,1.2,2.8,1953632,individual,dynamic_events
27858,on_ball_engagement,Melbourne City,1,2.9080202102661135,4.4171806335449215,1.509160423278808,1.4,3.4,1953632,individual,dynamic_events
27858,player_possession,CC Mariners,1,2.9080202102661135,4.4171806335449215,1.509160423278808,1.4,3.4,1953632,individual,dynamic_events
27858,on_ball_engagement,Melbourne City,1,2.9080202102661135,4.4171806335449215,1.509160423278808,1.4,3.4,1953632,individual,dynamic_events
27868,passing_option,CC Mariners,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27868,off_ball_run,Melbourne City,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27868,on_ball_engagement,CC Mariners,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27868,player_possession,Melbourne City,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27868,passing_option,Melbourne City,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27868,passing_option,Melbourne City,2,2.940040874481201,5.5989203453063965,2.6588794708251955,1.4,4.2,1953632,individual,dynamic_events
27888,on_ball_engagement,CC Mariners,4,2.33502197265625,6.883212661743164,4.548190689086914,2.0,4.2,1953632,individual,dynamic_events
27888,player_possession,Melbourne City,4,2.33502197265625,6.883212661743164,4.548190689086914,2.0,4.2,1953632,individual,dynamic_events
27888,passing_option,Melbourne City,4,2.33502197265625,6.883212661743164,4.548190689086914,2.0,4.2,1953632,individual,dynamic_events
27888,passing_option,Melbourne City,4,2.33502197265625,6.883212661743164,4.548190689086914,2.0,4.2,1953632,individual,dynamic_events
27908,player_possession,Melbourne City,4,3.227962589263916,4.544107246398926,1.3161446571350095,2.8,3.6,1953632,individual,dynamic_events
27908,passing_option,Melbourne City,4,3.227962589263916,4.544107246398926,1.3161446571350095,2.8,3.6,1953632,individual,dynamic_events
27908,passing_option,Melbourne City,4,3.227962589263916,4.544107246398926,1.3161446571350095,2.8,3.6,1953632,individual,dynamic_events
27908,passing_option,Melbourne City,4,3.227962589263916,4.544107246398926,1.3161446571350095,2.8,3.6,1953632,individual,dynamic_events
27928,player_possession,Melbourne City,4,5.5989203453063965,1.9731435775756836,-3.625776767730713,4.2,2.6,1953632,individual,dynamic_events
27928,passing_option,Melbourne City,4,5.5989203453063965,1.9731435775756836,-3.625776767730713,4.2,2.6,1953632,individual,dynamic_events
27928,passing_option,Melbourne City,4,5.5989203453063965,1.9731435775756836,-3.625776767730713,4.2,2.6,1953632,individual,dynamic_events
27948,passing_option,Melbourne City,2,6.883212661743164,3.0915761947631837,-3.79163646697998,4.2,3.6,1953632,individual,dynamic_events
27958,player_possession,Melbourne City,3,5.9439291000366214,3.745335006713867,-2.1985940933227544,3.8,3.6,1953632,individual,dynamic_events
27958,passing_option,Melbourne City,3,5.9439291000366214,3.745335006713867,-2.1985940933227544,3.8,3.6,1953632,individual,dynamic_events
27968,passing_option,Melbourne City,2,4.544107246398926,4.3868303298950195,-0.15727691650390607,3.6,4.0,1953632,individual,dynamic_events
27988,player_possession,Melbourne City,5,1.9731435775756836,5.195823669433594,3.22268009185791,2.6,3.4,1953632,individual,dynamic_events
27988,passing_option,Melbourne City,5,1.9731435775756836,5.195823669433594,3.22268009185791,2.6,3.4,1953632,individual,dynamic_events
27988,passing_option,Melbourne City,5,1.9731435775756836,5.195823669433594,3.22268009185791,2.6,3.4,1953632,individual,dynamic_events
27988,passing_option,Melbourne City,5,1.9731435775756836,5.195823669433594,3.22268009185791,2.6,3.4,1953632,individual,dynamic_events
27998,on_ball_engagement,CC Mariners,5,2.1237113952636717,5.492599678039551,3.3688882827758793,3.0,2.8,1953632,individual,dynamic_events
28008,off_ball_run,Melbourne City,3,3.0915761947631837,6.66685733795166,3.575281143188476,3.6,2.6,1953632,individual,dynamic_events
28008,player_possession,Melbourne City,3,3.0915761947631837,6.66685733795166,3.575281143188476,3.6,2.6,1953632,individual,dynamic_events
28008,passing_option,Melbourne City,3,3.0915761947631837,6.66685733795166,3.575281143188476,3.6,2.6,1953632,individual,dynamic_events
28008,passing_option,Melbourne City,3,3.0915761947631837,6.66685733795166,3.575281143188476,3.6,2.6,1953632,individual,dynamic_events
28008,off_ball_run,Melbourne City,3,3.0915761947631837,6.66685733795166,3.575281143188476,3.6,2.6,1953632,individual,dynamic_events
28038,on_ball_engagement,Melbourne City,2,5.024365043640136,8.087366104125977,3.06300106048584,4.0,2.6,1953632,individual,dynamic_events
28038,player_possession,CC Mariners,2,5.024365043640136,8.087366104125977,3.06300106048584,4.0,2.6,1953632,individual,dynamic_events
28038,passing_option,CC Mariners,2,5.024365043640136,8.087366104125977,3.06300106048584,4.0,2.6,1953632,individual,dynamic_events
28038,passing_option,CC Mariners,2,5.024365043640136,8.087366104125977,3.06300106048584,4.0,2.6,1953632,individual,dynamic_events
28482,player_possession,Melbourne City,3,5.741622543334961,5.9169658660888675,0.17534332275390696,3.0,4.6,1953632,individual,dynamic_events
28502,player_possession,CC Mariners,6,4.588479232788086,4.775758361816406,0.18727912902831978,3.0,3.6,1953632,individual,dynamic_events
28502,passing_option,CC Mariners,6,4.588479232788086,4.775758361816406,0.18727912902831978,3.0,3.6,1953632,individual,dynamic_events
28502,passing_option,CC Mariners,6,4.588479232788086,4.775758361816406,0.18727912902831978,3.0,3.6,1953632,individual,dynamic_events
28502,passing_option,CC Mariners,6,4.588479232788086,4.775758361816406,0.18727912902831978,3.0,3.6,1953632,individual,dynamic_events
28512,player_possession,Melbourne City,4,4.003057289123535,4.126115417480468,0.12305812835693342,3.4,3.2,1953632,individual,dynamic_events
28572,player_possession,CC Mariners,4,4.126115417480468,5.38866024017334,1.2625448226928713,3.2,3.8,1953632,individual,dynamic_events
28572,passing_option,CC Mariners,4,4.126115417480468,5.38866024017334,1.2625448226928713,3.2,3.8,1953632,individual,dynamic_events
28582,on_ball_engagement,Melbourne City,4,3.540500450134277,4.8069360733032225,1.2664356231689453,3.0,3.8,1953632,individual,dynamic_events
28592,passing_option,CC Mariners,3,3.4086179733276367,4.082235527038574,0.6736175537109377,3.0,4.2,1953632,individual,dynamic_events
28612,player_possession,CC Mariners,4,4.956842994689941,4.3674421310424805,-0.5894008636474606,3.4,3.8,1953632,individual,dynamic_events
28612,passing_option,CC Mariners,4,4.956842994689941,4.3674421310424805,-0.5894008636474606,3.4,3.8,1953632,individual,dynamic_events
28612,passing_option,CC Mariners,4,4.956842994689941,4.3674421310424805,-0.5894008636474606,3.4,3.8,1953632,individual,dynamic_events
28612,passing_option,CC Mariners,4,4.956842994689941,4.3674421310424805,-0.5894008636474606,3.4,3.8,1953632,individual,dynamic_events
29040,player_possession,CC Mariners,3,4.243522834777832,1.9001955032348632,-2.343327331542969,3.6,2.0,1953632,individual,dynamic_events
29040,passing_option,CC Mariners,3,4.243522834777832,1.9001955032348632,-2.343327331542969,3.6,2.0,1953632,individual,dynamic_events
29040,passing_option,CC Mariners,3,4.243522834777832,1.9001955032348632,-2.343327331542969,3.6,2.0,1953632,individual,dynamic_events
29392,off_ball_run,CC Mariners,0,3.597245979309082,3.2919443130493162,-0.3053016662597656,1.8,2.2,1953632,individual,dynamic_events
29422,player_possession,CC Mariners,2,2.0127660751342775,6.83198184967041,4.819215774536133,1.2,2.8,1953632,individual,dynamic_events
29422,passing_option,CC Mariners,2,2.0127660751342775,6.83198184967041,4.819215774536133,1.2,2.8,1953632,individual,dynamic_events
29422,off_ball_run,CC Mariners,2,2.0127660751342775,6.83198184967041,4.819215774536133,1.2,2.8,1953632,individual,dynamic_events
29432,passing_option,CC Mariners,2,2.093485641479492,8.1955961227417,6.102110481262208,1.2,3.0,1953632,individual,dynamic_events
